img_id,img_hash,base_name,img_path,mask_path,raw_img,raw_mask,height,width,label,split
BrCaWisconsin_93972a51b2734468858cc32cd56ae620.png,10996282418192267535,normal (18),images/93972a51b2734468858cc32cd56ae620.png,masks/BrCaWisconsin_93972a51b2734468858cc32cd56ae620.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (18).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (18)_mask.png,512,512,normal,train
BrCaWisconsin_4d8c9960a4d54da1b7f3697e63830b74.png,12368470707190022948,normal (30),images/4d8c9960a4d54da1b7f3697e63830b74.png,masks/BrCaWisconsin_4d8c9960a4d54da1b7f3697e63830b74.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (30).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (30)_mask.png,512,512,normal,train
BrCaWisconsin_44691842c4ac4a789311f2217cd3cca4.png,10474124308330937400,normal (76),images/44691842c4ac4a789311f2217cd3cca4.png,masks/BrCaWisconsin_44691842c4ac4a789311f2217cd3cca4.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (76).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (76)_mask.png,512,512,normal,val
BrCaWisconsin_ad112a4d1b0b4f9485b6934e6716c6a0.png,5384803947760741857,normal (99),images/ad112a4d1b0b4f9485b6934e6716c6a0.png,masks/BrCaWisconsin_ad112a4d1b0b4f9485b6934e6716c6a0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (99).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (99)_mask.png,512,512,normal,train
BrCaWisconsin_b58c38b8c00b4a78911bd66fdc377612.png,6223355430278726415,normal (21),images/b58c38b8c00b4a78911bd66fdc377612.png,masks/BrCaWisconsin_b58c38b8c00b4a78911bd66fdc377612.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (21).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (21)_mask.png,512,512,normal,train
BrCaWisconsin_2a9cf8b44dcc44428652c90f0c3631f2.png,6526685781718197106,normal (77),images/2a9cf8b44dcc44428652c90f0c3631f2.png,masks/BrCaWisconsin_2a9cf8b44dcc44428652c90f0c3631f2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (77).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (77)_mask.png,512,512,normal,test
BrCaWisconsin_80bf4ff2dea34d95bd71449c6febd79d.png,15353428167690991092,normal (56),images/80bf4ff2dea34d95bd71449c6febd79d.png,masks/BrCaWisconsin_80bf4ff2dea34d95bd71449c6febd79d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (56).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (56)_mask.png,512,512,normal,train
BrCaWisconsin_171c480a8c1548068e504789a9440bef.png,10858655504816379096,normal (116),images/171c480a8c1548068e504789a9440bef.png,masks/BrCaWisconsin_171c480a8c1548068e504789a9440bef.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (116).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (116)_mask.png,512,512,normal,train
BrCaWisconsin_a148620fb4db4d94ac4d286ed0108aec.png,10545977139442149046,normal (95),images/a148620fb4db4d94ac4d286ed0108aec.png,masks/BrCaWisconsin_a148620fb4db4d94ac4d286ed0108aec.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (95).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (95)_mask.png,512,512,normal,val
BrCaWisconsin_fddad0d4904f4900bf8ac5072bf20ba0.png,16793243043964005590,normal (111),images/fddad0d4904f4900bf8ac5072bf20ba0.png,masks/BrCaWisconsin_fddad0d4904f4900bf8ac5072bf20ba0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (111).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (111)_mask.png,512,512,normal,train
BrCaWisconsin_0d41d1f68f7a479d9da30f0cda45c180.png,15452881686296224711,normal (92),images/0d41d1f68f7a479d9da30f0cda45c180.png,masks/BrCaWisconsin_0d41d1f68f7a479d9da30f0cda45c180.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (92).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (92)_mask.png,512,512,normal,val
BrCaWisconsin_3083446f2ae8474ab74ec73f042458e6.png,7687269258810505705,normal (130),images/3083446f2ae8474ab74ec73f042458e6.png,masks/BrCaWisconsin_3083446f2ae8474ab74ec73f042458e6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (130).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (130)_mask.png,512,512,normal,train
BrCaWisconsin_92c6830fd9ec413d9fa408e90211c2f9.png,3864839036873123382,normal (50),images/92c6830fd9ec413d9fa408e90211c2f9.png,masks/BrCaWisconsin_92c6830fd9ec413d9fa408e90211c2f9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (50).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (50)_mask.png,512,512,normal,val
BrCaWisconsin_97fb572b0fe347c195fc17f750e2af9c.png,9991968652992427317,normal (57),images/97fb572b0fe347c195fc17f750e2af9c.png,masks/BrCaWisconsin_97fb572b0fe347c195fc17f750e2af9c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (57).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (57)_mask.png,512,512,normal,train
BrCaWisconsin_9ab7da4bc52d4d0bb86d6e70ad2e8c62.png,10760267530064455021,normal (71),images/9ab7da4bc52d4d0bb86d6e70ad2e8c62.png,masks/BrCaWisconsin_9ab7da4bc52d4d0bb86d6e70ad2e8c62.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (71).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (71)_mask.png,512,512,normal,train
BrCaWisconsin_4bd86fad733e4a71930b5e04bec70aa3.png,8594298999464039572,normal (94),images/4bd86fad733e4a71930b5e04bec70aa3.png,masks/BrCaWisconsin_4bd86fad733e4a71930b5e04bec70aa3.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (94).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (94)_mask.png,512,512,normal,train
BrCaWisconsin_54f573864aac4a8c8e17f6fe529d1851.png,3939429936226059013,normal (27),images/54f573864aac4a8c8e17f6fe529d1851.png,masks/BrCaWisconsin_54f573864aac4a8c8e17f6fe529d1851.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (27).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (27)_mask.png,512,512,normal,train
BrCaWisconsin_874da25925e941eca3a0d892bffb70da.png,2982568947195483833,normal (117),images/874da25925e941eca3a0d892bffb70da.png,masks/BrCaWisconsin_874da25925e941eca3a0d892bffb70da.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (117).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (117)_mask.png,512,512,normal,train
BrCaWisconsin_7d58a5c9b3a34f98b8e4972a6a58fcc8.png,2146452466279566056,normal (20),images/7d58a5c9b3a34f98b8e4972a6a58fcc8.png,masks/BrCaWisconsin_7d58a5c9b3a34f98b8e4972a6a58fcc8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (20).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (20)_mask.png,512,512,normal,val
BrCaWisconsin_db1f4594a7d840188dd4ba3a7ae4bf31.png,6243314766153615627,normal (98),images/db1f4594a7d840188dd4ba3a7ae4bf31.png,masks/BrCaWisconsin_db1f4594a7d840188dd4ba3a7ae4bf31.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (98).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (98)_mask.png,512,512,normal,train
BrCaWisconsin_8332cdd3d6554e189ac72bc1d8e29129.png,10822698933643028675,normal (93),images/8332cdd3d6554e189ac72bc1d8e29129.png,masks/BrCaWisconsin_8332cdd3d6554e189ac72bc1d8e29129.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (93).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (93)_mask.png,512,512,normal,train
BrCaWisconsin_5a08c8ab0e9548d3921238f3c896f916.png,6092955462766351059,normal (70),images/5a08c8ab0e9548d3921238f3c896f916.png,masks/BrCaWisconsin_5a08c8ab0e9548d3921238f3c896f916.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (70).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (70)_mask.png,512,512,normal,train
BrCaWisconsin_a70e2208d1184d26827091e3bb9e8968.png,6463697676962099315,normal (110),images/a70e2208d1184d26827091e3bb9e8968.png,masks/BrCaWisconsin_a70e2208d1184d26827091e3bb9e8968.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (110).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (110)_mask.png,512,512,normal,val
BrCaWisconsin_31597a63dbd3474283d64661fff87629.png,17629943705037464676,normal (131),images/31597a63dbd3474283d64661fff87629.png,masks/BrCaWisconsin_31597a63dbd3474283d64661fff87629.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (131).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (131)_mask.png,512,512,normal,train
BrCaWisconsin_3fe7a68f8ee2467db2a7521bc016fbc6.png,14309503709895036486,normal (51),images/3fe7a68f8ee2467db2a7521bc016fbc6.png,masks/BrCaWisconsin_3fe7a68f8ee2467db2a7521bc016fbc6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (51).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (51)_mask.png,512,512,normal,test
BrCaWisconsin_a168ecae4f99437b8d5b1a5cdc0e94f8.png,7687269258542070249,normal (26),images/a168ecae4f99437b8d5b1a5cdc0e94f8.png,masks/BrCaWisconsin_a168ecae4f99437b8d5b1a5cdc0e94f8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (26).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (26)_mask.png,512,512,normal,train
BrEaST-Lesions_USG-images_and_masks_2f701cd9fc08470e89e9d8cf84c5658c.png,7216542084739340939,case212,images/2f701cd9fc08470e89e9d8cf84c5658c.png,masks/BrEaST-Lesions_USG-images_and_masks_2f701cd9fc08470e89e9d8cf84c5658c.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case212.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case212_tumor.png,512,512,,val
BrEaST-Lesions_USG-images_and_masks_d4bf8a95755d43189fc4f71a2c097ec7.png,12723942522718775054,case206,images/d4bf8a95755d43189fc4f71a2c097ec7.png,masks/BrEaST-Lesions_USG-images_and_masks_d4bf8a95755d43189fc4f71a2c097ec7.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case206.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case206_tumor.png,512,512,,test
BrEaST-Lesions_USG-images_and_masks_38908f1b4f76434eb2214dc995198b64.png,14741590798727376077,case128,images/38908f1b4f76434eb2214dc995198b64.png,masks/BrEaST-Lesions_USG-images_and_masks_38908f1b4f76434eb2214dc995198b64.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case128.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case128_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_52663011e3134a3aaf2184459842140c.png,4922375409307999195,case152,images/52663011e3134a3aaf2184459842140c.png,masks/BrEaST-Lesions_USG-images_and_masks_52663011e3134a3aaf2184459842140c.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case152.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case152_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_60b9d6afa0c947a598d46b4fd1f22d78.png,12163043864571265985,case010,images/60b9d6afa0c947a598d46b4fd1f22d78.png,masks/BrEaST-Lesions_USG-images_and_masks_60b9d6afa0c947a598d46b4fd1f22d78.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case010.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case010_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_36a4ca83e24543f3b8fb443d4b6fe3c2.png,5426104646694103422,case004,images/36a4ca83e24543f3b8fb443d4b6fe3c2.png,masks/BrEaST-Lesions_USG-images_and_masks_36a4ca83e24543f3b8fb443d4b6fe3c2.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case004.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case004_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_5e8bab1ec44143c9a394fec8feb948a7.png,15006361995417835901,case014,images/5e8bab1ec44143c9a394fec8feb948a7.png,masks/BrEaST-Lesions_USG-images_and_masks_5e8bab1ec44143c9a394fec8feb948a7.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case014.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case014_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_77019751e0c946a098cd87212241fadb.png,6220145748887245008,case038,images/77019751e0c946a098cd87212241fadb.png,masks/BrEaST-Lesions_USG-images_and_masks_77019751e0c946a098cd87212241fadb.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case038.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case038_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_cb59928e5c0a46e490636191120e3065.png,5966042084793885474,case222,images/cb59928e5c0a46e490636191120e3065.png,masks/BrEaST-Lesions_USG-images_and_masks_cb59928e5c0a46e490636191120e3065.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case222.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case222_tumor.png,512,512,,val
BrEaST-Lesions_USG-images_and_masks_e29a982d9bee4b4e9758d9c062e2e393.png,15236984692630842408,case236,images/e29a982d9bee4b4e9758d9c062e2e393.png,masks/BrEaST-Lesions_USG-images_and_masks_e29a982d9bee4b4e9758d9c062e2e393.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case236.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case236_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_a9ccbc5e60f245faa35a4f60bfc56b1b.png,3218331766618891802,case146,images/a9ccbc5e60f245faa35a4f60bfc56b1b.png,masks/BrEaST-Lesions_USG-images_and_masks_a9ccbc5e60f245faa35a4f60bfc56b1b.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case146.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case146_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_0a38e8512c2a44a78c818a32198ee785.png,15583974382515742311,case164,images/0a38e8512c2a44a78c818a32198ee785.png,masks/BrEaST-Lesions_USG-images_and_masks_0a38e8512c2a44a78c818a32198ee785.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case164.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case164_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_d2a375911d78470c983f9cddf6820bb3.png,3775644403114009688,case170,images/d2a375911d78470c983f9cddf6820bb3.png,masks/BrEaST-Lesions_USG-images_and_masks_d2a375911d78470c983f9cddf6820bb3.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case170.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case170_tumor.png,512,512,,val
BrEaST-Lesions_USG-images_and_masks_59aad766a0704d0eb96208210b2d648f.png,11199756074265337293,case158,images/59aad766a0704d0eb96208210b2d648f.png,masks/BrEaST-Lesions_USG-images_and_masks_59aad766a0704d0eb96208210b2d648f.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case158.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case158_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_2dd6c99aa6d64347be699da31325ca4b.png,16971650659140408854,case021,images/2dd6c99aa6d64347be699da31325ca4b.png,masks/BrEaST-Lesions_USG-images_and_masks_2dd6c99aa6d64347be699da31325ca4b.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case021.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case021_tumor.png,512,512,,test
BrEaST-Lesions_USG-images_and_masks_e95cb3aab32c4567bd3114b96c81b870.png,12491133354073215323,case217,images/e95cb3aab32c4567bd3114b96c81b870.png,masks/BrEaST-Lesions_USG-images_and_masks_e95cb3aab32c4567bd3114b96c81b870.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case217.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case217_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_29840478ab934b829c48e456c78db655.png,17939192828714609380,case167,images/29840478ab934b829c48e456c78db655.png,masks/BrEaST-Lesions_USG-images_and_masks_29840478ab934b829c48e456c78db655.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case167.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case167_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_dc4f7eb809214b918f8b223ed7124c0d.png,8312651238428723272,case159,images/dc4f7eb809214b918f8b223ed7124c0d.png,masks/BrEaST-Lesions_USG-images_and_masks_dc4f7eb809214b918f8b223ed7124c0d.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case159.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case159_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_26c4468c7c5e4007ab1cd3832e21bd7b.png,5422989613852676697,case171,images/26c4468c7c5e4007ab1cd3832e21bd7b.png,masks/BrEaST-Lesions_USG-images_and_masks_26c4468c7c5e4007ab1cd3832e21bd7b.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case171.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case171_tumor.png,512,512,,test
BrEaST-Lesions_USG-images_and_masks_c2484483cf704e578bf09d95dcb7a52d.png,11229396268888172843,case092,images/c2484483cf704e578bf09d95dcb7a52d.png,masks/BrEaST-Lesions_USG-images_and_masks_c2484483cf704e578bf09d95dcb7a52d.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case092.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case092_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_c690e153030a4f69ac1b3a99a1136686.png,3570995608203300864,case165,images/c690e153030a4f69ac1b3a99a1136686.png,masks/BrEaST-Lesions_USG-images_and_masks_c690e153030a4f69ac1b3a99a1136686.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case165.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case165_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_db48611d94014d30bef1da6d0018e055.png,4741852917480869550,case039,images/db48611d94014d30bef1da6d0018e055.png,masks/BrEaST-Lesions_USG-images_and_masks_db48611d94014d30bef1da6d0018e055.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case039.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case039_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_3ff2a28120994b3dad5c9416dd285b51.png,16779524789281022440,case005,images/3ff2a28120994b3dad5c9416dd285b51.png,masks/BrEaST-Lesions_USG-images_and_masks_3ff2a28120994b3dad5c9416dd285b51.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case005.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case005_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_e2f1ad1580cb4235be8e73d447ec02cb.png,16207554304589083376,case011,images/e2f1ad1580cb4235be8e73d447ec02cb.png,masks/BrEaST-Lesions_USG-images_and_masks_e2f1ad1580cb4235be8e73d447ec02cb.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case011.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case011_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_a9aaa81f336f4563ba6dbec8e8596678.png,7776808558497085600,case086,images/a9aaa81f336f4563ba6dbec8e8596678.png,masks/BrEaST-Lesions_USG-images_and_masks_a9aaa81f336f4563ba6dbec8e8596678.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case086.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case086_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_2376e8f50fe7438c8b73e647ab0720f0.png,14581050625520986715,case109,images/2376e8f50fe7438c8b73e647ab0720f0.png,masks/BrEaST-Lesions_USG-images_and_masks_2376e8f50fe7438c8b73e647ab0720f0.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case109.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case109_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_00e6a56ebe5b40e88b3079d70b8aac09.png,16782864916156046032,case207,images/00e6a56ebe5b40e88b3079d70b8aac09.png,masks/BrEaST-Lesions_USG-images_and_masks_00e6a56ebe5b40e88b3079d70b8aac09.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case207.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case207_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_b755290e89ab46bfa4d47465799d00c8.png,5867005368156705810,case173,images/b755290e89ab46bfa4d47465799d00c8.png,masks/BrEaST-Lesions_USG-images_and_masks_b755290e89ab46bfa4d47465799d00c8.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case173.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case173_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_ea0985780af647859024efd9fc380109.png,5991526289310900585,case203,images/ea0985780af647859024efd9fc380109.png,masks/BrEaST-Lesions_USG-images_and_masks_ea0985780af647859024efd9fc380109.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case203.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case203_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_66f0b42c3ce44fb2ab276c8a0ba7eb48.png,12455094389017220373,case035,images/66f0b42c3ce44fb2ab276c8a0ba7eb48.png,masks/BrEaST-Lesions_USG-images_and_masks_66f0b42c3ce44fb2ab276c8a0ba7eb48.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case035.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case035_tumor.png,512,512,,test
BrEaST-Lesions_USG-images_and_masks_6512e1b942f5401d94c5cbec350b3ebc.png,6144271858193115108,case125,images/6512e1b942f5401d94c5cbec350b3ebc.png,masks/BrEaST-Lesions_USG-images_and_masks_6512e1b942f5401d94c5cbec350b3ebc.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case125.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case125_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_22212bafc4bd4936a908bcdc673b3017.png,6586662453877924847,case255,images/22212bafc4bd4936a908bcdc673b3017.png,masks/BrEaST-Lesions_USG-images_and_masks_22212bafc4bd4936a908bcdc673b3017.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case255.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case255_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_a6402408650e485193d7cbc30e1ae62b.png,2678139707313425548,case063,images/a6402408650e485193d7cbc30e1ae62b.png,masks/BrEaST-Lesions_USG-images_and_masks_a6402408650e485193d7cbc30e1ae62b.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case063.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case063_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_3187ef1a78ac41f186c9b99da4ae5bd6.png,11631943452353163376,case205,images/3187ef1a78ac41f186c9b99da4ae5bd6.png,masks/BrEaST-Lesions_USG-images_and_masks_3187ef1a78ac41f186c9b99da4ae5bd6.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case205.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case205_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_749a849b642a45148ee23cdee8f73327.png,14440180157343506860,case211,images/749a849b642a45148ee23cdee8f73327.png,masks/BrEaST-Lesions_USG-images_and_masks_749a849b642a45148ee23cdee8f73327.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case211.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case211_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_70477d2860124dd79cdd11aa856a88d9.png,9706537611261597833,case239,images/70477d2860124dd79cdd11aa856a88d9.png,masks/BrEaST-Lesions_USG-images_and_masks_70477d2860124dd79cdd11aa856a88d9.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case239.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case239_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_f201426dfc3a42f2b28808b62f73b0c4.png,10766888680851497955,case019,images/f201426dfc3a42f2b28808b62f73b0c4.png,masks/BrEaST-Lesions_USG-images_and_masks_f201426dfc3a42f2b28808b62f73b0c4.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case019.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case019_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_ebf013d1b0a64d52be9a43111a653ae0.png,12207470292488246098,case196,images/ebf013d1b0a64d52be9a43111a653ae0.png,masks/BrEaST-Lesions_USG-images_and_masks_ebf013d1b0a64d52be9a43111a653ae0.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case196.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case196_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_b003a846680a4594b75a9a68054adb2d.png,5427271487133724977,case007,images/b003a846680a4594b75a9a68054adb2d.png,masks/BrEaST-Lesions_USG-images_and_masks_b003a846680a4594b75a9a68054adb2d.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case007.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case007_tumor.png,512,512,,test
BrEaST-Lesions_USG-images_and_masks_f6867d9b7159406dbe0ed5eb1547d135.png,16782888915557986040,case013,images/f6867d9b7159406dbe0ed5eb1547d135.png,masks/BrEaST-Lesions_USG-images_and_masks_f6867d9b7159406dbe0ed5eb1547d135.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case013.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case013_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_253093c75f3a4e7c95182918c54447c1.png,6362968709862314068,case198,images/253093c75f3a4e7c95182918c54447c1.png,masks/BrEaST-Lesions_USG-images_and_masks_253093c75f3a4e7c95182918c54447c1.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case198.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case198_tumor.png,512,512,,train
BrEaST-Lesions_USG-images_and_masks_aa16668413fb4eaf83149e71c4b35dc3.png,6002783887072486438,case182,images/aa16668413fb4eaf83149e71c4b35dc3.png,masks/BrEaST-Lesions_USG-images_and_masks_aa16668413fb4eaf83149e71c4b35dc3.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case182.png,data/raw/BrEaST-Lesions_USG-images_and_masks/case182_tumor.png,512,512,,train
